id,profissional_id,estado,cidade,remoto
1,36,MG,Belo Horizonte,0
2,16,BA,Salvador,0
3,31,RJ,Rio de Janeiro,0
4,35,RS,Rio Grande do Sul,0
5,40,MG,Belo Horizonte,0
6,19,RJ,Rio de Janeiro,1
7,38,RJ,Rio de Janeiro,1
8,13,SC,Santa Catarina,1
9,27,SC,Santa Catarina,1
10,34,BA,Salvador,0
11,1,SC,Santa Catarina,0
12,23,SC,Santa Catarina,0
13,14,PR,Paraná,1
14,50,SP,São Paulo,0
15,26,RJ,Rio de Janeiro,0
16,22,MG,Belo Horizonte,0
17,28,RJ,Rio de Janeiro,0
18,18,SP,São Paulo,0
19,7,RJ,Rio de Janeiro,0
20,5,BA,Salvador,0
21,9,RS,Rio Grande do Sul,1
22,41,RJ,Rio de Janeiro,1
23,11,SC,Santa Catarina,0
24,4,SC,Santa Catarina,0
25,6,RJ,Rio de Janeiro,1
26,45,RJ,Rio de Janeiro,1
27,29,SC,Santa Catarina,0
28,32,RS,Rio Grande do Sul,0
29,24,SC,Santa Catarina,0
30,20,BA,Salvador,0
31,37,PR,Paraná,1
32,10,SC,Santa Catarina,1
33,44,RS,Rio Grande do Sul,0
34,46,SC,Santa Catarina,0
35,3,SP,São Paulo,0
36,12,MG,Belo Horizonte,1
37,33,MG,Belo Horizonte,1
38,8,SP,São Paulo,0
39,21,RS,Rio Grande do Sul,1
40,39,SC,Santa Catarina,1
41,42,RS,Rio Grande do Sul,1
42,15,SP,São Paulo,0
43,43,PR,Paraná,1
44,25,RJ,Rio de Janeiro,0
45,2,BA,Salvador,0
46,30,SP,São Paulo,1
47,49,RS,Rio Grande do Sul,1
48,17,SC,Santa Catarina,0
49,48,SC,Santa Catarina,1
50,47,SP,São Paulo,1
