id,profissional_id,empresa,cargo,tempo_meses
1,36,FusionBit Systems,Frontend,72
2,16,TechSphere Solutions,DevOps,150
3,31,SynapseSoft,DevOps,199
4,35,Zenware Technologies,Frontend,67
5,40,RocketDev Systems,Data Science,105
6,19,NextEra Digital,Big Data,201
7,38,NexCloud Innovations,Big Data,33
8,13,TechSphere Solutions,Design UI/UX,126
9,27,CodeNest Technologies,Machine Learning,141
10,34,CoreVision IT,Fullstack,115
11,1,QuantumCore IT,DevOps,46
12,23,SynapseSoft,Cloud Computing,180
13,14,FusionBit Systems,Engenheiro de Dados,194
14,50,RocketDev Systems,Backend,105
15,26,CoreVision IT,Fullstack,109
16,22,BrightStack Solutions,DevOps,125
17,28,InfoByte Systems,Cloud Computing,207
18,18,FusionBit Systems,DevOps,74
19,7,CodeNest Technologies,Data Science,138
20,5,SynapseSoft,Data Science,31
21,9,NextEra Digital,Big Data,240
22,41,CodeNest Technologies,Analista de Dados,189
23,11,NextEra Digital,Machine Learning,106
24,4,NeoLogic Group,Data Science,178
25,6,BrightStack Solutions,Design UI/UX,132
26,45,BrightStack Solutions,Fullstack,82
27,29,InfoByte Systems,DevOps,77
28,32,BrightStack Solutions,DevOps,192
29,24,Zenware Technologies,Data Science,183
30,20,AlgoHive Technologies,Infraestrutura,50
31,37,NeoLogic Group,Fullstack,187
32,10,FusionBit Systems,Data Science,230
33,44,SkyCode Digital,Analista de Dados,121
34,46,BitCraft Software,Machine Learning,66
35,3,BrightStack Solutions,Big Data,174
36,12,InfoByte Systems,Fullstack,117
37,33,FusionBit Systems,Machine Learning,55
38,8,BrightStack Solutions,Cloud Computing,196
39,21,InfoByte Systems,Data Science,48
40,39,BluePixel Tech,Frontend,232
41,42,NeoLogic Group,Data Science,97
42,15,AlgoHive Technologies,Analista de Dados,29
43,43,CyberNova Tech,Data Science,233
44,25,InfoByte Systems,Design UI/UX,151
45,2,NexCloud Innovations,Analista de Dados,110
46,30,BrightStack Solutions,DevOps,130
47,49,DevPulse Studio,Data Science,55
48,17,FusionBit Systems,Analista de Dados,197
49,48,DevPulse Studio,Analista de Dados,118
50,47,BitCraft Software,Data Science,92
