profissional_id,habilidade_id,nivel
1,1,Intermediário
1,9,Intermediário
1,10,Intermediário
1,11,Intermediário
1,15,Iniciante
2,2,Avançado
3,1,Iniciante
3,18,Intermediário
3,23,Intermediário
3,26,Iniciante
4,10,Iniciante
4,16,Avançado
4,20,Avançado
4,26,Iniciante
4,28,Avançado
5,4,Intermediário
6,4,Intermediário
6,8,Iniciante
6,13,Avançado
6,20,Intermediário
6,24,Avançado
6,29,Iniciante
7,5,Avançado
7,7,Intermediário
7,8,Intermediário
7,20,Iniciante
7,28,Intermediário
8,11,Iniciante
8,13,Intermediário
8,18,Intermediário
8,25,Intermediário
9,24,Avançado
10,8,Intermediário
10,23,Intermediário
10,28,Avançado
11,5,Intermediário
11,9,Iniciante
11,21,Avançado
12,1,Iniciante
12,7,Avançado
12,9,Avançado
12,15,Avançado
13,9,Avançado
13,10,Intermediário
13,23,Avançado
13,28,Intermediário
13,29,Avançado
14,3,Iniciante
14,22,Intermediário
15,10,Intermediário
15,19,Iniciante
15,20,Intermediário
15,23,Iniciante
16,2,Avançado
16,22,Iniciante
16,24,Intermediário
17,12,Intermediário
17,17,Intermediário
18,1,Intermediário
18,5,Iniciante
18,9,Iniciante
19,13,Avançado
19,25,Intermediário
20,9,Intermediário
20,12,Intermediário
20,14,Iniciante
20,22,Iniciante
21,14,Avançado
21,24,Avançado
22,3,Avançado
22,7,Avançado
22,11,Avançado
22,12,Iniciante
22,15,Avançado
22,27,Iniciante
23,2,Avançado
23,5,Iniciante
23,7,Avançado
23,15,Avançado
23,27,Iniciante
23,28,Intermediário
24,7,Avançado
24,8,Avançado
24,10,Intermediário
24,14,Intermediário
24,29,Avançado
25,7,Iniciante
26,6,Iniciante
26,7,Intermediário
26,11,Avançado
26,16,Avançado
26,29,Iniciante
27,2,Intermediário
27,6,Avançado
27,11,Avançado
27,15,Avançado
27,20,Avançado
27,27,Avançado
28,5,Intermediário
28,9,Avançado
28,12,Intermediário
28,20,Iniciante
28,27,Intermediário
29,4,Avançado
29,5,Avançado
29,23,Avançado
29,28,Avançado
29,29,Avançado
30,13,Avançado
30,16,Intermediário
31,11,Avançado
31,14,Avançado
32,5,Avançado
32,6,Avançado
32,11,Intermediário
32,12,Avançado
32,14,Avançado
32,25,Avançado
33,21,Avançado
34,21,Iniciante
35,2,Iniciante
35,17,Intermediário
35,20,Iniciante
35,23,Avançado
36,10,Avançado
36,16,Iniciante
36,18,Iniciante
36,20,Intermediário
37,25,Intermediário
38,7,Iniciante
38,9,Avançado
38,12,Intermediário
38,15,Avançado
38,21,Avançado
38,27,Iniciante
39,5,Intermediário
39,18,Iniciante
40,8,Intermediário
40,19,Avançado
40,21,Avançado
41,4,Iniciante
41,11,Intermediário
41,12,Iniciante
41,13,Intermediário
42,17,Avançado
42,25,Avançado
43,6,Iniciante
43,7,Intermediário
43,15,Intermediário
44,4,Intermediário
44,14,Avançado
44,24,Intermediário
45,12,Iniciante
46,7,Iniciante
46,9,Iniciante
46,14,Intermediário
46,16,Iniciante
46,25,Intermediário
46,27,Intermediário
47,3,Intermediário
47,12,Avançado
47,15,Avançado
47,20,Intermediário
47,26,Avançado
48,26,Intermediário
49,26,Intermediário
49,28,Avançado
50,3,Intermediário
50,12,Intermediário
50,14,Iniciante
50,20,Iniciante
50,24,Iniciante
50,29,Intermediário
